Gen,ID,Fitness
128,Id10,0.088506845972176400
128,Id10,0.096694133947358330
128,Id10,0.085015850809029960
128,Id10,0.069219546582351340
128,Id10,0.024710488360688655
128,Id10,0.089676702660293230
128,Id10,0.141096738449037200
128,Id10,0.094082551003370610
128,Id10,0.089697980556503200
128,Id10,0.072955382538832630
128,Id10,0.072024225629033610
128,Id10,0.090622955404577430
128,Id10,0.090595263353762460
128,Id10,0.072784545190227060
128,Id10,0.109035938491856670
128,Id10,0.090988306505066590
128,Id10,0.152998315157070740
128,Id10,0.046787562136991070
128,Id10,0.106638028765155820
128,Id10,0.062197717809337180
128,Id10,0.050181296282570750
128,Id10,0.068076974217864770
128,Id10,0.096096558785671940
128,Id10,0.089281748360277320
128,Id10,0.185816842137206640
128,Id10,0.041522950054294606
128,Id10,0.088198532118589230
128,Id10,0.067636833469375320
128,Id10,0.169062552722641730
128,Id10,0.087497477320938490
128,Id10,0.093780988038883270
128,Id10,0.111480516272659800
128,Id10,0.132636630638827500
128,Id10,0.068950348462860480
128,Id10,0.080451281011474970
128,Id10,0.103869955036608850
128,Id10,0.090536300797460300
128,Id10,0.100154641952150250
128,Id10,0.092880515299410560
128,Id10,0.091027422239162900
128,Id10,0.083949240109040500
128,Id10,0.000000000000000000
128,Id10,0.133262480869240200
128,Id10,0.069390811044647370
128,Id10,0.125947028812911250
128,Id10,0.158415206618493800
128,Id10,0.112390020491934180
128,Id10,0.110567052525619160
128,Id10,0.044955799933970586
128,Id10,0.127927762679326980
128,Id10,0.110473298517155080
128,Id10,0.108668461865529810
128,Id10,0.023994548528889890
128,Id10,0.046000222274859816
128,Id10,0.072146389986176730
128,Id10,0.121974231065769570
128,Id10,0.103215985991734690
128,Id10,0.050990288835226646
128,Id10,0.072955382538832630
128,Id10,0.120814222290370780
128,Id10,0.110298794939813400
128,Id10,0.129100885664963500
128,Id10,0.050181296282570750
128,Id10,0.095654083062076050
128,Id10,0.090227986943873160
128,Id10,0.090454966469068100
128,Id10,0.074260804583219260
128,Id10,0.118232595118276510
128,Id10,0.139412952065914590
128,Id10,0.070832874992691590
128,Id10,0.073593537742882960
128,Id10,0.122583483389111700
128,Id10,0.103312131798675070
128,Id10,0.114630391925016270
128,Id10,0.046675582064294630
128,Id10,0.123983273421582880
128,Id10,0.025470807921882100
128,Id10,0.074833552836820300
128,Id10,0.111817564721839390
128,Id10,0.000000000000000000
128,Id10,0.021504618006207614
128,Id10,0.103869955036608850
128,Id10,0.172147772227629730
128,Id10,0.090093486308114090
128,Id10,0.043748738660469244
128,Id10,0.106924269289995020
128,Id10,0.192520711421026280
128,Id11,0.021504618006207614
128,Id11,0.044280440144535760
128,Id11,0.095707786453018500
128,Id11,0.066968492017933200
128,Id11,0.093107641391257420
128,Id11,0.159879351059521470
128,Id11,0.043763989712512094
128,Id11,0.142935482470850280
128,Id11,0.042634339401565470
128,Id11,0.062835873013387510
128,Id11,0.065700098378984760
128,Id11,0.171810552301828000
128,Id11,0.068914139876103480
128,Id11,0.076009968366017450
128,Id11,0.088914471950388000
128,Id11,0.096286676893526130
128,Id11,0.112600937099732370
128,Id11,0.095403568566908250
128,Id11,0.092310117244679480
128,Id11,0.083343906049132930
128,Id11,0.084709559670233930
128,Id11,0.089395149435917500
128,Id11,0.073335101008620100
128,Id11,0.043125834508461770
128,Id11,0.066835181088009570
128,Id11,0.114437556559823600
128,Id11,0.191252359349448980
128,Id11,0.132619917405455500
128,Id11,0.081978927553085960
128,Id11,0.062408975769238850
128,Id11,0.078144730825719390
128,Id11,0.081107673486785230
128,Id11,0.085469879231427380
128,Id11,0.043009236012415230
128,Id11,0.100608476654009670
128,Id11,0.044955799933970590
128,Id11,0.057003972710921650
128,Id11,0.116483277250612360
128,Id11,0.066600714824872560
128,Id11,0.087594572359486910
128,Id11,0.124752983900754150
128,Id11,0.102987490408821080
128,Id11,0.062765765319697600
128,Id11,0.062835873013387510
128,Id11,0.142303768804861500
128,Id11,0.104370856888169160
128,Id11,0.087521857319209260
128,Id11,0.125459532814575060
128,Id11,0.025470807921882100
128,Id11,0.100027244488022620
128,Id11,0.081269223020380670
128,Id11,0.083592445430854060
128,Id11,0.129824864796075200
128,Id11,0.118025086779237590
128,Id11,0.085962299556241530
128,Id11,0.086874573168931020
128,Id11,0.104795377146438010
128,Id11,0.066993757976176710
128,Id11,0.117622078272481680
128,Id11,0.082228083677911200
128,Id11,0.053932894589715030
128,Id11,0.049598989213993070
128,Id11,0.089748960935329050
128,Id11,0.108803254098804200
128,Id11,0.131090231579503400
128,Id11,0.073018689620066600
128,Id11,0.083541598671396360
128,Id11,0.084165451126841830
128,Id11,0.098547283984415240
128,Id11,0.060090416743633400
128,Id11,0.067743287189359140
128,Id11,0.088522097024219250
128,Id11,0.024710488360688655
128,Id11,0.088221721163510990
128,Id11,0.162569645990429920
128,Id11,0.044823806745662685
128,Id11,0.025470807921882100
128,Id11,0.078374663912791480
128,Id11,0.066328424751870310
128,Id11,0.167681737151910370
128,Id11,0.104433620438639950
128,Id11,0.115642853826043420
128,Id11,0.116748137495792780
128,Id11,0.042634339401565470
128,Id11,0.061577453271228380
128,Id11,0.061017676148005275
128,Id11,0.044280440144535760
128,Id11,0.117572034154408350
128,Id11,0.064987492195814540
128,Id11,0.091912715384545900
128,Id11,0.022681033535404745
128,Id11,0.096862758795755720
128,Id11,0.047313737268344960
128,Id11,0.090352062449728070
128,Id11,0.111080705578860050
128,Id11,0.072205690719769600
128,Id11,0.120393312529893230
128,Id11,0.019953305866160728
128,Id11,0.071311722051361830
128,Id11,0.020961251405080690
128,Id12,0.145381649556349720
128,Id12,0.113131073018720450
128,Id12,0.020961251405080690
128,Id12,0.117676035775508850
128,Id12,0.057296514831553900
128,Id12,0.113652049963365930
128,Id12,0.063050967269039700
128,Id12,0.076247547222848500
128,Id12,0.067522342746820120
128,Id12,0.111318650450481900
128,Id12,0.127321328066614530
128,Id12,0.066460417940178200
128,Id12,0.102054622143261070
128,Id12,0.130806900365192550
128,Id12,0.016406912885439835
128,Id12,0.041522950054294610
128,Id12,0.062047486312195810
128,Id12,0.098767117350793940
128,Id12,0.133948223954071080
128,Id12,0.144293512569458700
128,Id12,0.108219810686107560
128,Id12,0.085110555302600660
128,Id12,0.141451188823792960
128,Id12,0.063796357611487750
128,Id12,0.079563119559138000
128,Id12,0.020961251405080690
128,Id12,0.103434926217616740
128,Id12,0.039165012719920234
128,Id12,0.094270677031541810
128,Id12,0.039087946420844580
128,Id12,0.059469990140093170
128,Id12,0.048508765270258880
128,Id12,0.124036846421194650
128,Id12,0.077406866729597360
128,Id12,0.051631880293403950
128,Id12,0.060987669279045220
128,Id12,0.096266498855730900
128,Id12,0.075715244162690060
128,Id12,0.100985030242962540
128,Id12,0.036924602509718525
128,Id12,0.088221224812261130
128,Id12,0.033818416734687670
128,Id12,0.157995317169894620
128,Id12,0.135527175166140300
128,Id12,0.055996027172001680
128,Id12,0.097655658175372970
128,Id12,0.058541410752238310
128,Id12,0.110220069778379880
128,Id12,0.102120796386096530
128,Id12,0.113540659957666050
128,Id12,0.094556329477142330
128,Id12,0.063483126154440140
128,Id12,0.139332147492983060
128,Id12,0.079104539786687920
128,Id12,0.127157652872082530
128,Id12,0.041406052378137720
128,Id12,0.091398145686529280
128,Id12,0.051115429861380280
128,Id12,0.126717665212300180
128,Id12,0.070826297070058050
128,Id12,0.065648274441809750
128,Id12,0.127661659590611680
128,Id12,0.030670628888323247
128,Id12,0.106708136605003560
128,Id12,0.127512931315239550
128,Id12,0.040542868305988200
128,Id12,0.096717630622322040
128,Id12,0.040989610018296110
128,Id12,0.132879889228319400
128,Id12,0.096490524266122700
128,Id12,0.082447533890664460
128,Id12,0.098055788877518950
128,Id12,0.038648562287896570
128,Id12,0.154190854160408650
128,Id12,0.093681487246618960
128,Id12,0.017439610497630025
128,Id12,0.082029881347324430
128,Id12,0.126758303378711130
128,Id12,0.124696178397606230
128,Id12,0.040446243417169195
128,Id12,0.179453956666668250
128,Id12,0.090357975915524080
128,Id12,0.074996942979354980
128,Id12,0.059609813692977260
128,Id12,0.107039275747804170
128,Id12,0.021504618006207614
128,Id12,0.037698487408550200
128,Id12,0.124347895795547130
128,Id12,0.132296143288104180
128,Id12,0.073211932610097440
128,Id12,0.058539104603586510
128,Id12,0.092058560797786180
128,Id12,0.072894435164337830
128,Id12,0.103642281467948560
128,Id12,0.121126505444136470
128,Id12,0.131099233912831200
128,Id12,0.161312325292403580
128,Id12,0.092442746084537400
128,Id12,0.116605767827498650
128,Id12,0.090212152678117100
128,Id13,0.088524174194264750
128,Id13,0.045499166535097510
128,Id13,0.091062475928814200
128,Id13,0.101046763835958010
128,Id13,0.068076974217864770
128,Id13,0.140503634456284600
128,Id13,0.091631381998265230
128,Id13,0.120554625502382410
128,Id13,0.036815379081932324
128,Id13,0.054571049793765355
128,Id13,0.140685977817371270
128,Id13,0.030110851765100137
128,Id13,0.083738818594154020
128,Id13,0.043748738660469244
128,Id13,0.090227986943873160
128,Id13,0.083356458574185920
128,Id13,0.101161100869695700
128,Id13,0.047313737268344960
128,Id13,0.090923280323140330
128,Id13,0.090458300117696650
128,Id13,0.145213790742688750
128,Id13,0.113114952427955910
128,Id13,0.022681033535404745
128,Id13,0.078233093413415250
128,Id13,0.046975425928089720
128,Id13,0.098921303384889830
128,Id13,0.077097357506063320
128,Id13,0.041522950054294606
128,Id13,0.085271688714763840
128,Id13,0.089981845001167990
128,Id13,0.118983651729467700
128,Id13,0.067067927399924320
128,Id13,0.087886018990214420
128,Id13,0.057194372972314210
128,Id13,0.119627528349000330
128,Id13,0.044955799933970590
128,Id13,0.125250762248422380
128,Id13,0.167394539284678960
128,Id13,0.101813176575974690
128,Id13,0.044823806745662685
128,Id13,0.023994548528889890
128,Id13,0.112294534517401480
128,Id13,0.075413058237907460
128,Id13,0.078978483755863280
128,Id13,0.098210973382714480
128,Id13,0.089997688192076070
128,Id13,0.087546361374076160
128,Id13,0.057812965263577556
128,Id13,0.125244440426360270
128,Id13,0.081379291944365300
128,Id13,0.115468817947255640
128,Id13,0.177437562691359200
128,Id13,0.066429772195873980
128,Id13,0.085928272423764110
128,Id13,0.107267054547690320
128,Id13,0.152499552343660470
128,Id13,0.090551551849503170
128,Id13,0.023994548528889890
128,Id13,0.154873595317083280
128,Id13,0.087477674683330040
128,Id13,0.024710488360688655
128,Id13,0.047989097057779780
128,Id13,0.045155289333745685
128,Id13,0.091725679892181750
128,Id13,0.065156731777857840
128,Id13,0.111116374010353720
128,Id13,0.115097604500068030
128,Id13,0.136336358035413330
128,Id13,0.073459904979661890
128,Id13,0.167364264540542850
128,Id13,0.167138496279122830
128,Id13,0.085271688714763840
128,Id13,0.068459227021157890
128,Id13,0.066024928171353040
128,Id13,0.107446990079787200
128,Id13,0.066003139663186190
128,Id13,0.088506845972176400
128,Id13,0.111662693071309020
128,Id13,0.110349453485341800
128,Id13,0.082582738013865810
128,Id13,0.065287199831387420
128,Id13,0.115044698361168110
128,Id13,0.000000000000000000
128,Id13,0.114418869253653770
128,Id13,0.178117151910996250
128,Id13,0.098213334734250780
128,Id13,0.073866937822849340
128,Id13,0.107506645093409760
128,Id13,0.087808234362465990
128,Id13,0.139004930296986020
128,Id13,0.172967392522416020
128,Id13,0.173419075466254540
128,Id13,0.065517498583184500
128,Id13,0.105165638458126070
128,Id13,0.147094713623854870
128,Id13,0.067743287189359140
128,Id13,0.075651101645513210
128,Id13,0.084129116350277280
128,Id13,0.161426284779912970
128,Id13,0.076051213441957780
128,Id14,0.063978287883088210
128,Id14,0.094186259177094640
128,Id14,0.091311203185561210
128,Id14,0.109507046817947760
128,Id14,0.097846986660300230
128,Id14,0.073780713854164450
128,Id14,0.141956735984625330
128,Id14,0.074006834665920160
128,Id14,0.088977954298267520
128,Id14,0.066600714824872560
128,Id14,0.072862329817975500
128,Id14,0.067599628883990820
128,Id14,0.075437512595922660
128,Id14,0.052559600949076000
128,Id14,0.048029677100143720
128,Id14,0.107079564371575400
128,Id14,0.153112626929752080
128,Id14,0.063511232802822340
128,Id14,0.069319411014314880
128,Id14,0.090458300117696650
128,Id14,0.094493736493075840
128,Id14,0.106419852129558760
128,Id14,0.023994548528889890
128,Id14,0.097680486930720730
128,Id14,0.113946728439195000
128,Id14,0.193757071702614770
128,Id14,0.059775561184852610
128,Id14,0.093564888750572410
128,Id14,0.057547339312048570
128,Id14,0.169390497151997700
128,Id14,0.072258370058873170
128,Id14,0.088306680935269610
128,Id14,0.048705036889578540
128,Id14,0.109002095327146110
128,Id14,0.103245506760451370
128,Id14,0.083094749924307680
128,Id14,0.097474048593402800
128,Id14,0.105975645065143810
128,Id14,0.161572112948417600
128,Id14,0.107903924393346880
128,Id14,0.096018774157923510
128,Id14,0.145510068027420780
128,Id14,0.106602961924914740
128,Id14,0.107337622447942400
128,Id14,0.175315437310904760
128,Id14,0.097231234802451810
128,Id14,0.068914139876103480
128,Id14,0.109871478089669320
128,Id14,0.095853036048340100
128,Id14,0.034528263387663176
128,Id14,0.143530976376138700
128,Id14,0.142862659237318060
128,Id14,0.070209654895786160
128,Id14,0.121322331694548870
128,Id14,0.121188578745957190
128,Id14,0.086830421542277410
128,Id14,0.068142995485117750
128,Id14,0.081515508085346260
128,Id14,0.080635726068912400
128,Id14,0.110560667928203220
128,Id14,0.024710488360688655
128,Id14,0.106117399098805000
128,Id14,0.110610024366459390
128,Id14,0.084671973607678110
128,Id14,0.099988724892692980
128,Id14,0.117626120439491650
128,Id14,0.135785733495137060
128,Id14,0.045671739765769350
128,Id14,0.071498050497679720
128,Id14,0.108458728726019180
128,Id14,0.144312732381419730
128,Id14,0.121000821989639350
128,Id14,0.077323632657825080
128,Id14,0.095452516492255470
128,Id14,0.144958723583302600
128,Id14,0.088161327533204740
128,Id14,0.046638377478910135
128,Id14,0.146113169541819800
128,Id14,0.085518552222889840
128,Id14,0.092304728645891040
128,Id14,0.112792122803121040
128,Id14,0.000000000000000000
128,Id14,0.070710710635548470
128,Id14,0.112988394422440660
128,Id14,0.154855994318736730
128,Id14,0.073213958680446630
128,Id14,0.027142336375254317
128,Id14,0.104605281396311310
128,Id14,0.084129116350277280
128,Id14,0.106117399098805000
128,Id14,0.082213780929306350
128,Id14,0.049568582303409470
128,Id14,0.156035099434473970
128,Id14,0.046638377478910135
128,Id14,0.083265422934401690
128,Id14,0.095849764012383030
128,Id14,0.048151841457286840
128,Id14,0.200424759499005260
128,Id14,0.046787562136991070
128,Id14,0.048029677100143720
128,Id15,0.139269789500384300
128,Id15,0.209595207865129140
128,Id15,0.140164887731441920
128,Id15,0.214551422018237460
128,Id15,0.112096211310697220
128,Id15,0.158073289460929050
128,Id15,0.088851345461707900
128,Id15,0.152471039239872650
128,Id15,0.167762697815108890
128,Id15,0.156715728519401580
128,Id15,0.120641529489857290
128,Id15,0.094985061033567840
128,Id15,0.135747397068623800
128,Id15,0.191731241653296200
128,Id15,0.079932794972370240
128,Id15,0.088108895916211540
128,Id15,0.107961731306513900
128,Id15,0.168454545461086300
128,Id15,0.135717392714307000
128,Id15,0.164014893083292030
128,Id15,0.128197870215732760
128,Id15,0.098152741576275380
128,Id15,0.146962168400279800
128,Id15,0.091738919664718870
128,Id15,0.039483051272837610
128,Id15,0.139718266540012680
128,Id15,0.078613044679791620
128,Id15,0.161052093138019300
128,Id15,0.054779668139768350
128,Id15,0.136932749210543520
128,Id15,0.213266027363711530
128,Id15,0.070836031151680220
128,Id15,0.173572543775768170
128,Id15,0.111800037496175020
128,Id15,0.140973880284097820
128,Id15,0.086313715734156890
128,Id15,0.076352568162302790
128,Id15,0.138845290804696820
128,Id15,0.184010809174691540
128,Id15,0.138602923014872500
128,Id15,0.140794222730902470
128,Id15,0.064002909973754300
128,Id15,0.195246483372784020
128,Id15,0.103076652141055210
128,Id15,0.158907002257567960
128,Id15,0.228772808455123630
128,Id15,0.189017023517306840
128,Id15,0.129560146671164940
128,Id15,0.121983164408175780
128,Id15,0.115523633681762180
128,Id15,0.129346643407381280
128,Id15,0.186828892422908100
128,Id15,0.087247888226311980
128,Id15,0.250155620900411700
128,Id15,0.143822697634789440
128,Id15,0.124187693575408220
128,Id15,0.037298455570804780
128,Id15,0.155715046879495170
128,Id15,0.158586841152807360
128,Id15,0.075530030738983250
128,Id15,0.134473420369387420
128,Id15,0.159057603250766540
128,Id15,0.131338311169894670
128,Id15,0.062419175277449036
128,Id15,0.085559112099611730
128,Id15,0.105737414485837000
128,Id15,0.151961193953628340
128,Id15,0.170389814098019120
128,Id15,0.079328835213267920
128,Id15,0.097897357882022330
128,Id15,0.077514798477810380
128,Id15,0.053566513687443765
128,Id15,0.069299263693557880
128,Id15,0.125283826466099530
128,Id15,0.132805642254220500
128,Id15,0.158450269693607840
128,Id15,0.115296430668281550
128,Id15,0.131575564093820820
128,Id15,0.054779668139768350
128,Id15,0.103909521706075740
128,Id15,0.190902271134211130
128,Id15,0.088125667779989120
128,Id15,0.095371171199937960
128,Id15,0.083815362911604000
128,Id15,0.135021085988816240
128,Id15,0.145022825094800400
128,Id15,0.108829249225277450
128,Id15,0.157282697130628120
128,Id15,0.155068789240230130
128,Id15,0.177819543122478880
128,Id15,0.095631771767633750
128,Id15,0.134145742565857650
128,Id15,0.139676658005060180
128,Id15,0.100012858446081360
128,Id15,0.087121825481463830
128,Id15,0.118164377968956040
128,Id15,0.125571503504979560
128,Id15,0.140384289138291980
128,Id15,0.181613756106220850
128,Id15,0.159050892269901400
128,Id16,0.046233106340698740
128,Id16,0.066233438414983260
128,Id16,0.106451143249147240
128,Id16,0.101246631858060000
128,Id16,0.086346756799957290
128,Id16,0.068715451255212540
128,Id16,0.083982061253183260
128,Id16,0.020961251405080690
128,Id16,0.092120863963352500
128,Id16,0.084336864887460340
128,Id16,0.111324978971869170
128,Id16,0.045499166535097510
128,Id16,0.067636833469375320
128,Id16,0.048151841457286840
128,Id16,0.063175530629525770
128,Id16,0.084012218674120400
128,Id16,0.044823806745662685
128,Id16,0.092430212733792540
128,Id16,0.026279800474538000
128,Id16,0.026279800474538000
128,Id16,0.149136579204058620
128,Id16,0.070925594727584930
128,Id16,0.143444941701789420
128,Id16,0.118467061381413520
128,Id16,0.098487024274811740
128,Id16,0.130528891381003880
128,Id16,0.076901533455642120
128,Id16,0.021504618006207614
128,Id16,0.110473298517155080
128,Id16,0.140431080659762790
128,Id16,0.118180807705984530
128,Id16,0.070228915233589250
128,Id16,0.061850853351194744
128,Id16,0.061904987476880850
128,Id16,0.104803884105319850
128,Id16,0.161774177990042540
128,Id16,0.134512910355103200
128,Id16,0.128406159703087330
128,Id16,0.066774297568659020
128,Id16,0.092880515299410580
128,Id16,0.137022134505303340
128,Id16,0.107593980325094670
128,Id16,0.046071622305192310
128,Id16,0.079080295831546810
128,Id16,0.146038324706657450
128,Id16,0.065713832364075210
128,Id16,0.048705036889578540
128,Id16,0.046000222274859816
128,Id16,0.091050149832278190
128,Id16,0.125221659737704630
128,Id16,0.144061416500045670
128,Id16,0.120195619907629800
128,Id16,0.099360398519807450
128,Id16,0.085977320633519180
128,Id16,0.089676702660293230
128,Id16,0.086620016963893140
128,Id16,0.108802094628750870
128,Id16,0.106609259843012260
128,Id16,0.042606166295982670
128,Id16,0.047391521896093400
128,Id16,0.134188310437275970
128,Id16,0.073213958680446630
128,Id16,0.046675582064294630
128,Id16,0.077241991923332710
128,Id16,0.132549154963774840
128,Id16,0.166666501404906100
128,Id16,0.062571570870423450
128,Id16,0.131236857299972360
128,Id16,0.103615538747601470
128,Id16,0.120280317104715800
128,Id16,0.085728164508693920
128,Id16,0.089948076669910420
128,Id16,0.172972154347300870
128,Id16,0.111057245160645940
128,Id16,0.085154791038606970
128,Id16,0.066961473679940510
128,Id16,0.045362067070809490
128,Id16,0.082017447148415630
128,Id16,0.042634339401565470
128,Id16,0.043748738660469244
128,Id16,0.165507983236161200
128,Id16,0.022681033535404745
128,Id16,0.078102483011358220
128,Id16,0.023994548528889890
128,Id16,0.084657421042618090
128,Id16,0.090220069261420160
128,Id16,0.153441580872222650
128,Id16,0.111868107053662750
128,Id16,0.092709999784102440
128,Id16,0.107933637941232920
128,Id16,0.131799893848667030
128,Id16,0.120965768299988040
128,Id16,0.109600246105456820
128,Id16,0.091753086770291880
128,Id16,0.043032798828670480
128,Id16,0.110937221517156100
128,Id16,0.042521874749359444
128,Id16,0.103084101974995800
128,Id16,0.110242999765358010
128,Id16,0.025470807921882100
128,Id17,0.149132536821739520
128,Id17,0.092985477034114300
128,Id17,0.089642507215345250
128,Id17,0.135328047383195200
128,Id17,0.045396262515757480
128,Id17,0.000000000000000000
128,Id17,0.138273385609310160
128,Id17,0.122653789047382070
128,Id17,0.086248451236468110
128,Id17,0.165567837675136780
128,Id17,0.154764194840283670
128,Id17,0.087233805554160260
128,Id17,0.067636833469375340
128,Id17,0.163206368649619740
128,Id17,0.109644334956756600
128,Id17,0.142703885210069630
128,Id17,0.060090416743633400
128,Id17,0.100278834674865870
128,Id17,0.082866238881961540
128,Id17,0.067067927399924320
128,Id17,0.076342368654092610
128,Id17,0.081807513792467450
128,Id17,0.126415109520328800
128,Id17,0.064489045623010920
128,Id17,0.084878751344741920
128,Id17,0.022077073776302414
128,Id17,0.090724164588558960
128,Id17,0.123077235107986850
128,Id17,0.061266832272830515
128,Id17,0.045362067070809490
128,Id17,0.065517498583184500
