Gen,ID,Fitness
1,ID08,0.623592902300841
1,ID08,0.82002423983612
1,ID08,0.610596019458963
1,ID08,0.700300236010971
1,ID08,0.891633477359889
1,ID08,0.781047207108351
1,ID08,0.999297777874345
1,ID08,0.731978796905494
1,ID08,0.870712932677294
1,ID08,0.542340071779645
1,ID08,1.12419565852737
1,ID08,0.807885948836106
1,ID08,1.00815232531502
1,ID08,0.49174968090172
1,ID08,0.635458026690649
1,ID08,0.966658964581415
1,ID08,1.07535095047691
1,ID08,1.06328309292118
1,ID08,1.02369444144504
1,ID08,0.445852355690311
1,ID08,0.666213766201715
1,ID08,0.94282373917141
1,ID08,0.716900364207297
1,ID08,0.920629881702408
1,ID08,0.59892325470779
1,ID08,0.98259848625091
1,ID08,0.515535667941913
1,ID08,0.763836447985413
1,ID08,0.926602025859866
1,ID08,1.17031774956842
1,ID08,0.744845214783001
1,ID08,0.712161637652386
1,ID08,0.78644711745097
1,ID08,0.993273265878703
1,ID08,0.486454898048405
1,ID08,0.802796301732786
1,ID08,0.595400600628209
1,ID08,1.04182026273928
1,ID08,1.02106004380094
1,ID08,0.951917582129499
1,ID08,0.599635895924501
1,ID08,0.848800397371829
1,ID08,0.563599400530773
1,ID08,0.839007995404963
1,ID08,0.688251391273208
1,ID08,0.745410927058116
1,ID08,0.615352505956153
1,ID08,0.619110857136696
1,ID08,0.525447549876917
1,ID08,0.393477206023666
1,ID08,0.772413778827223
1,ID08,0.713000659491968
1,ID08,0.892436544765542
1,ID08,0.513323362262821
1,ID08,0.861028182451882
1,ID08,0.782883219976696
1,ID08,0.709182418056528
1,ID08,0.827407461121816
1,ID08,0.805029739592448
1,ID08,1.14705785312146
1,ID08,0.971740016500077
1,ID08,0.804711841667981
1,ID08,0.691315429195854
1,ID08,0.951147622848977
1,ID08,0.726493191947722
1,ID08,0.50134146140204
1,ID08,0.459207572135416
1,ID08,0.639807987441185
1,ID08,0.857489739329328
1,ID08,1.19273542138362
1,ID08,0.915700987422427
1,ID08,0.530394475893085
1,ID08,0.535666624431261
1,ID08,0.522586991436831
1,ID08,0.711770482660003
1,ID08,0.497447019657642
1,ID08,0.798037678000111
1,ID08,0.896017681734468
1,ID08,1.01404969170484
1,ID08,0.722570666162977
1,ID08,0.874898673663863
1,ID08,0.800092724981127
1,ID08,0.672150904859243
1,ID08,0.508265637078113
1,ID08,0.784367491289235
1,ID08,0.539238966357689
1,ID08,0.767610671982343
1,ID08,0.665184892768803
1,ID08,0.970640859527016
1,ID08,0.780785128696666
1,ID08,0.438951656509428
1,ID08,1.01095604067779
1,ID08,0.767509404742372
1,ID08,0.631839570997223
1,ID08,0.337844214943768
1,ID08,0.697974289383124
1,ID08,0.846369506481507
1,ID08,0.739136357326331
1,ID08,0.373648210187426
1,ID09,1.02994457525651
1,ID09,0.786002693102619
1,ID09,0.771588083450823
1,ID09,1.02172161132381
1,ID09,0.982946393989336
1,ID09,0.954192202421211
1,ID09,1.11614775104397
1,ID09,0.93717512433911
1,ID09,0.89571453528155
1,ID09,0.773293073018036
1,ID09,0.962146337777105
1,ID09,1.0260112143081
1,ID09,0.972470988552784
1,ID09,0.946678459779978
1,ID09,0.937291356859637
1,ID09,0.730249238430984
1,ID09,0.952723489834894
1,ID09,1.02514966132576
1,ID09,0.942769984494387
1,ID09,0.886859121829934
1,ID09,0.910371788722425
1,ID09,1.08277499028531
1,ID09,1.07177854801648
1,ID09,0.964848978074728
1,ID09,0.805474517879885
1,ID09,0.732304364267468
1,ID09,0.744016645600749
1,ID09,1.13452712093726
1,ID09,0.916678175358831
1,ID09,1.05548193700438
1,ID09,0.80459710743019
1,ID09,0.88219803792
1,ID09,1.5280757837454
1,ID09,0.98349335572326
1,ID09,1.0518101102732
1,ID09,1.00272522926462
1,ID09,1.02037948540748
1,ID09,0.965528488383857
1,ID09,1.01657898258467
1,ID09,0.95029899232962
1,ID09,1.12174432433711
1,ID09,1.01472581613921
1,ID09,0.979938042688567
1,ID09,0.893282027399992
1,ID09,0.969163847420793
1,ID09,0.688709202252392
1,ID09,0.959197609621746
1,ID09,0.970518818289206
1,ID09,1.00273971376531
1,ID09,0.690608011011712
1,ID09,1.03815730736832
1,ID09,0.815763572768695
1,ID09,0.986361409987841
1,ID09,0.837417983146092
1,ID09,0.820337557081389
1,ID09,0.730373791547138
1,ID09,0.891720255164419
1,ID09,0.848863459125135
1,ID09,0.754062164460469
1,ID09,0.959175532336558
1,ID09,0.771016785488113
1,ID09,0.976681022524476
1,ID09,0.709480360463283
1,ID09,0.896094435136528
1,ID09,1.0417654853398
1,ID09,0.986409151977426
1,ID09,1.04624673880839
1,ID09,0.716670144258133
1,ID09,0.711191406796438
1,ID09,0.673878255377782
1,ID09,0.858521723152287
1,ID09,0.942069952474889
1,ID09,1.03367412021385
1,ID09,0.946757875682093
1,ID09,0.884282722171043
1,ID09,0.963732471374276
1,ID09,0.934396125104308
1,ID09,0.965315261815629
1,ID09,0.934618223178033
1,ID09,0.997795701141944
1,ID09,0.998151728509204
1,ID09,0.909063606224098
1,ID09,1.01499252248407
1,ID09,0.778529884612911
1,ID09,0.954200135467353
1,ID09,0.799167978843399
1,ID09,0.95002973381257
1,ID09,0.566848993605061
1,ID09,0.874927266423268
1,ID09,0.909045028330107
1,ID09,0.978588191229107
1,ID09,0.82240882887592
1,ID09,1.01105194131588
1,ID09,0.692960914718669
1,ID09,0.97812593813259
1,ID09,1.0460922462512
1,ID09,0.933043219423249
1,ID09,0.586775451923309
1,ID09,0.521882412595862
1,ID09,0.717788212385393
1,ID10,0.993638323962415
1,ID10,0.776922756841595
1,ID10,0.872861340486152
1,ID10,0.745652300897207
1,ID10,0.699712324815107
1,ID10,0.866081657435786
1,ID10,0.884617240022235
1,ID10,0.948868790550811
1,ID10,1.44636874803172
1,ID10,1.34312988743097
1,ID10,1.31230195842936
1,ID10,1.04087515505684
1,ID10,0.629371855128841
1,ID10,0.945812376992593
1,ID10,1.67276592543883
1,ID10,1.27574594409524
1,ID10,0.92633584317401
1,ID10,0.974015949228742
1,ID10,0.920711357031136
1,ID10,0.606494536782451
1,ID10,0.844276566041297
1,ID10,0.81976021700036
1,ID10,0.615784881663119
1,ID10,1.65933241092296
1,ID10,1.26592131040654
1,ID10,0.754321662933776
1,ID10,0.821964634445464
1,ID10,1.7809387149207
1,ID10,0.918456400873861
1,ID10,0.96791416232665
1,ID10,0.833815447878324
1,ID10,1.0832769541479
1,ID10,0.919393391267142
1,ID10,1.04739966537223
1,ID10,1.58056417459593
1,ID10,1.62736774642631
1,ID10,0.925847705767802
1,ID10,1.2387056522056
1,ID10,0.842339751906105
1,ID10,0.952791537315349
1,ID10,1.68520486228476
1,ID10,1.50643185008584
1,ID10,0.900250967155314
1,ID10,0.893818096350467
1,ID10,0.890088251299474
1,ID10,0.848266548003519
1,ID10,0.693033447979334
1,ID10,0.928564554798599
1,ID10,0.885982053992711
1,ID10,0.784337006785432
1,ID10,1.08481590892282
1,ID10,0.926850093434281
1,ID10,1.09666745728835
1,ID10,0.72748267098379
1,ID10,0.867143763825458
1,ID10,0.974140269676278
1,ID10,1.02145846193184
1,ID10,0.698974949569371
1,ID10,0.807955197189223
1,ID10,1.03770903900079
1,ID10,0.798547903843438
1,ID10,1.01342511804524
1,ID10,0.961817356115648
1,ID10,0.809993045905024
1,ID10,0.882049434794171
1,ID10,0.857962757649921
1,ID10,0.849323462702619
1,ID10,0.934889058356542
1,ID10,0.981292244679887
1,ID10,1.16427580663659
1,ID10,0.937973038664697
1,ID10,0.82125779735074
1,ID10,0.82522114199447
1,ID10,1.07228475013962
1,ID10,1.12246184255907
1,ID10,1.07443168988589
1,ID10,1.85045373731079
1,ID10,1.3597852036105
1,ID10,0.940116108379872
1,ID10,0.762705431219967
1,ID10,0.956745594636918
1,ID10,0.939026849120327
1,ID10,1.54721446984106
1,ID10,1.30098938724691
1,ID10,0.910041166935772
1,ID10,1.25667749263494
1,ID10,0.864243570252911
1,ID10,0.831145358581871
1,ID10,0.898754501578137
1,ID10,0.854586252621095
1,ID10,1.4160602910186
1,ID10,0.661421202159388
1,ID10,0.761093591228873
1,ID10,0.734748379285151
1,ID10,1.21673118234878
1,ID10,1.71051243241292
1,ID10,0.848813312191334
1,ID10,1.8390184449612
