"Gen","ID","Fitness"
"1648",50,"ID07",0.1469224518
"1649",50,"ID07",0.4804232738
"1650",50,"ID07",0.2882811016
"1651",50,"ID07",0.2999100477
"1652",50,"ID07",0.5352720071
"1653",50,"ID07",0.7170979326
"1654",50,"ID07",0.5235228651
"1655",50,"ID07",0.6374249958
"1656",50,"ID07",0.3385053206
"1657",50,"ID07",0.5822623178
"1658",50,"ID07",0.6525880695
"1659",50,"ID07",0.7946324959
"1660",50,"ID07",0.765638131
"1661",50,"ID07",0.4248655034
"1662",50,"ID07",0.4981855565
"1663",50,"ID07",1.0484234473
"1664",50,"ID07",0.847310451
"1665",50,"ID07",0.2722695063
"1666",50,"ID07",0.217227049
"1667",50,"ID07",0.4774074669
"1668",50,"ID07",0.3803300698
"1669",50,"ID07",0.7987823274
"1670",50,"ID07",0.4100794675
"1671",50,"ID07",0.2618815921
"1672",50,"ID07",0.8681211781
"1673",50,"ID07",0.4602671569
"1674",50,"ID07",0.6714430075
"1675",50,"ID07",0.2337595766
"1676",50,"ID07",0.5426988688
"1677",50,"ID07",0.605520573
"1678",50,"ID07",0.4200778064
"1679",50,"ID07",0.2368399575
"1680",50,"ID07",0.5591706366
"1681",50,"ID07",0.1264502642
"1682",50,"ID07",0.5637102493
"1683",50,"ID07",0.4817511829
"1684",50,"ID07",0.4940065494
"1685",50,"ID07",0.776758964
"1686",50,"ID07",0.5046163473
"1687",50,"ID07",0.4783393355
"1688",50,"ID07",0.4509692858
"1689",50,"ID07",0.2322953346
"1690",50,"ID07",0.5149121795
"1691",50,"ID07",0.5226331674
"1692",50,"ID07",0.6204064561
"1693",50,"ID07",0.3661628954
"1694",50,"ID07",0.4690070252
"1695",50,"ID07",0.3782661617
"1696",50,"ID07",0.3089490555
"1697",50,"ID08",0.6142717766
"1698",50,"ID08",0.8332212736
"1699",50,"ID08",0.6728821236
"1700",50,"ID08",0.6862440457
"1701",50,"ID08",0.6235441148
"1702",50,"ID08",0.6386423945
"1703",50,"ID08",0.6756216814
"1704",50,"ID08",0.55748386
"1705",50,"ID08",0.77894415
"1706",50,"ID08",0.6478355988
"1707",50,"ID08",0.9159664005
"1708",50,"ID08",1.0677298838
"1709",50,"ID08",0.7757442772
"1710",50,"ID08",0.8785041725
"1711",50,"ID08",0.572078379
"1712",50,"ID08",1.197108731
"1713",50,"ID08",0.7472407318
"1714",50,"ID08",0.8558662659
"1715",50,"ID08",0.9883278022
"1716",50,"ID08",0.5909299355
"1717",50,"ID08",0.6164074219
"1718",50,"ID08",0.6986440825
"1719",50,"ID08",0.7462524574
"1720",50,"ID08",0.5540521725
"1721",50,"ID08",1.1125154296
"1722",50,"ID08",1.0857313548
"1723",50,"ID08",0.7458610131
"1724",50,"ID08",0.6324748803
"1725",50,"ID08",0.6021614289
"1726",50,"ID08",0.8726079528
"1727",50,"ID08",0.8455005488
"1728",50,"ID08",0.7183204254
"1729",50,"ID08",0.7568853957
"1730",50,"ID08",0.6998972535
"1731",50,"ID08",0.4407803172
"1732",50,"ID08",0.5663755033
"1733",50,"ID08",0.6868373734
"1734",50,"ID08",0.5588308378
"1735",50,"ID08",0.5920361616
"1736",50,"ID08",0.6967245336
"1737",50,"ID08",1.0084955401
"1738",50,"ID08",0.690734316
"1739",50,"ID08",0.5619691121
"1740",50,"ID08",0.7273614316
"1741",50,"ID08",0.6437091462
"1742",50,"ID08",0.9696213557
"1743",50,"ID08",0.5878927191
"1744",50,"ID08",0.5777294094
"1745",50,"ID08",0.6939898983
"1746",50,"ID08",0.8370089457
"1747",50,"ID08",0.9305995528
"1748",50,"ID08",1.2216090047
"1749",50,"ID08",0.5567153221
"1750",50,"ID08",0.8332803893
"1751",50,"ID08",0.504384627
"1752",50,"ID08",0.7080851841
"1753",50,"ID08",0.7503074307
"1754",50,"ID08",0.9774821354
"1755",50,"ID08",1.0838307543
"1756",50,"ID08",0.8034175251
"1757",50,"ID08",0.5830345575
"1758",50,"ID08",0.8189591036
"1759",50,"ID08",0.8447138155
"1760",50,"ID08",0.6159508581
"1761",50,"ID08",0.7647581487
"1762",50,"ID08",0.6787960138
"1763",50,"ID08",0.8496658042
"1764",50,"ID08",0.7266533495
"1765",50,"ID08",0.5496119851
"1766",50,"ID08",0.6672087767
"1767",50,"ID08",0.8871436928
"1768",50,"ID08",0.6321065589
"1769",50,"ID08",0.8101662999
"1770",50,"ID08",0.9146991086
"1771",50,"ID08",0.6191719882
"1772",50,"ID08",1.0661826499
"1773",50,"ID08",0.9024839669
"1774",50,"ID08",1.0197722945
"1775",50,"ID08",0.8853317957
"1776",50,"ID08",1.0016074688
"1777",50,"ID08",0.9239959322
"1778",50,"ID08",0.7756887002
"1779",50,"ID08",0.5239210994
"1780",50,"ID08",1.0069149906
"1781",50,"ID08",0.4614686129
"1782",50,"ID08",0.7942363939
"1783",50,"ID08",0.3790172766
"1784",50,"ID08",0.443105195
"1785",50,"ID08",1.0133323753
"1786",50,"ID08",1.0054430143
"1787",50,"ID08",0.8628358425
"1788",50,"ID08",0.7055127282
"1789",50,"ID08",0.738796486
"1790",50,"ID08",0.7410369319
"1791",50,"ID08",0.9540677643
"1792",50,"ID08",0.4801312203
"1793",50,"ID08",0.5979198962
"1794",50,"ID08",0.7652196291
"1795",50,"ID08",0.5688028965
"1796",50,"ID08",0.7251907711
"1797",50,"ID09",0.442659448
"1798",50,"ID09",0.674490743
"1799",50,"ID09",0.798487659
"1800",50,"ID09",0.55036448
"1801",50,"ID09",0.47050094
"1802",50,"ID09",0.790207808
"1803",50,"ID09",0.69906739
"1804",50,"ID09",0.734034875
"1805",50,"ID09",0.965451239
"1806",50,"ID09",0.457855303
"1807",50,"ID09",0.732089997
"1808",50,"ID09",0.689071845
"1809",50,"ID09",0.762708975
"1810",50,"ID09",0.382196554
"1811",50,"ID09",0.754679667
"1812",50,"ID09",0.70829848
"1813",50,"ID09",0.464144929
"1814",50,"ID09",0.652046185
"1815",50,"ID09",0.688790628
"1816",50,"ID09",0.407544117
"1817",50,"ID09",1.006800635
"1818",50,"ID09",0.721354209
"1819",50,"ID09",0.664036544
"1820",50,"ID09",0.748194405
"1821",50,"ID09",0.651626747
"1822",50,"ID09",0.576915065
"1823",50,"ID09",0.701010964
"1824",50,"ID09",0.450424493
"1825",50,"ID09",0.726506507
"1826",50,"ID09",0.621858949
"1827",50,"ID09",0.831639209
"1828",50,"ID09",0.845977451
"1829",50,"ID09",0.379771682
"1830",50,"ID09",0.581680862
"1831",50,"ID09",0.441109701
"1832",50,"ID09",0.748803982
"1833",50,"ID09",0.608288757
"1834",50,"ID09",0.688954898
"1835",50,"ID09",0.518703048
"1836",50,"ID09",0.705033108
"1837",50,"ID09",0.735305442
"1838",50,"ID09",0.570276793
"1839",50,"ID09",0.980075533
"1840",50,"ID09",0.451576728
"1841",50,"ID09",0.528268854
"1842",50,"ID09",0.552475288
"1843",50,"ID09",0.46731562
"1844",50,"ID09",0.632187394
"1845",50,"ID09",0.644163976
"1846",50,"ID09",0.692155151
"1847",50,"ID09",0.637815677
"1848",50,"ID09",0.731934834
"1849",50,"ID09",0.928238716
"1850",50,"ID09",0.70940352
"1851",50,"ID09",1.02817771
"1852",50,"ID09",0.694432747
"1853",50,"ID09",0.749533247
"1854",50,"ID09",0.916645355
"1855",50,"ID09",0.608380554
"1856",50,"ID09",0.644430078
"1857",50,"ID09",0.706519919
"1858",50,"ID09",0.674836984
"1859",50,"ID09",0.889423248
"1860",50,"ID09",0.678507841
"1861",50,"ID09",0.82785345
"1862",50,"ID09",0.865317871
"1863",50,"ID09",0.625817951
"1864",50,"ID09",0.408804426
"1865",50,"ID09",0.711264443
"1866",50,"ID09",0.421922602
"1867",50,"ID09",0.88616453
"1868",50,"ID09",0.654608829
"1869",50,"ID09",0.577124732
"1870",50,"ID09",0.904969561
"1871",50,"ID09",1.06027524
"1872",50,"ID09",0.714919863
"1873",50,"ID09",0.481722107
"1874",50,"ID09",1.021519428
"1875",50,"ID09",0.601699329
"1876",50,"ID09",0.495067102
"1877",50,"ID09",0.734338254
"1878",50,"ID09",0.658417233
"1879",50,"ID09",0.634020222
"1880",50,"ID09",0.663515601
"1881",50,"ID09",0.55618869
"1882",50,"ID09",0.698493522
"1883",50,"ID09",0.712047368
"1884",50,"ID09",0.626962307
"1885",50,"ID09",0.487501307
"1886",50,"ID09",0.592593178
"1887",50,"ID09",0.704830712
"1888",50,"ID09",0.712483011
"1889",50,"ID09",0.551337786
"1890",50,"ID09",0.726095666
"1891",50,"ID09",0.781792955
"1892",50,"ID09",0.69944293
"1893",50,"ID09",0.649593043
"1894",50,"ID09",0.677500939
"1895",50,"ID09",0.724949226
"1896",50,"ID09",0.679942159
"1897",50,"ID10",0.70294887
"1898",50,"ID10",0.598040735
"1899",50,"ID10",1.065340449
"1900",50,"ID10",0.914499713
"1901",50,"ID10",0.917987311
"1902",50,"ID10",0.951158669
"1903",50,"ID10",0.917092086
"1904",50,"ID10",0.651065018
"1905",50,"ID10",0.821659898
"1906",50,"ID10",0.945220631
"1907",50,"ID10",0.679614611
"1908",50,"ID10",0.771329924
"1909",50,"ID10",0.787464693
"1910",50,"ID10",0.973518135
"1911",50,"ID10",0.83067529
"1912",50,"ID10",1.013155523
"1913",50,"ID10",0.575791548
"1914",50,"ID10",0.879004632
"1915",50,"ID10",0.68157313
"1916",50,"ID10",0.861908033
"1917",50,"ID10",0.671295383
"1918",50,"ID10",0.89937194
"1919",50,"ID10",0.831321205
"1920",50,"ID10",0.833422405
"1921",50,"ID10",0.67995058
"1922",50,"ID10",0.938819597
"1923",50,"ID10",0.701116716
"1924",50,"ID10",0.685390218
"1925",50,"ID10",0.8672946
"1926",50,"ID10",0.739309157
"1927",50,"ID10",0.925103512
"1928",50,"ID10",0.655032634
"1929",50,"ID10",0.966211698
"1930",50,"ID10",0.933354857
"1931",50,"ID10",1.151419271
"1932",50,"ID10",0.972070919
"1933",50,"ID10",0.884505677
"1934",50,"ID10",1.043179308
"1935",50,"ID10",0.8384806
"1936",50,"ID10",0.971779338
"1937",50,"ID10",0.82335292
"1938",50,"ID10",0.626370737
"1939",50,"ID10",0.858665938
"1940",50,"ID10",0.955114661
"1941",50,"ID10",0.718183664
"1942",50,"ID10",0.921624615
"1943",50,"ID10",0.803109747
"1944",50,"ID10",0.945554456
"1945",50,"ID10",0.812419381
"1946",50,"ID10",0.570066716
"1947",50,"ID10",0.857461948
"1948",50,"ID10",0.701736106
"1949",50,"ID10",1.05682267
"1950",50,"ID10",0.932193267
"1951",50,"ID10",0.653792708
"1952",50,"ID10",0.631586653
"1953",50,"ID10",0.696155259
"1954",50,"ID10",0.798541102
"1955",50,"ID10",0.832821127
"1956",50,"ID10",0.8205175
"1957",50,"ID10",0.679044041
"1958",50,"ID10",0.978387913
"1959",50,"ID10",0.69493442
"1960",50,"ID10",0.372850332
"1961",50,"ID10",0.708604809
"1962",50,"ID10",0.700884194
"1963",50,"ID10",0.692154225
"1964",50,"ID10",0.839055109
"1965",50,"ID10",0.897559257
"1966",50,"ID10",0.566016749
"1967",50,"ID10",0.929501633
"1968",50,"ID10",0.960163377
"1969",50,"ID10",0.767944718
"1970",50,"ID10",1.002460224
"1971",50,"ID10",0.917665064
"1972",50,"ID10",0.715439516
"1973",50,"ID10",0.762049612
"1974",50,"ID10",0.807929074
"1975",50,"ID10",0.67226187
"1976",50,"ID10",0.841693342
"1977",50,"ID10",0.659722476
"1978",50,"ID10",0.735701127
"1979",50,"ID10",0.872328705
"1980",50,"ID10",0.778764298
"1981",50,"ID10",0.970940727
"1982",50,"ID10",0.686266481
"1983",50,"ID10",0.821308731
"1984",50,"ID10",0.590700378
"1985",50,"ID10",0.677201494
"1986",50,"ID10",0.9512303
"1987",50,"ID10",0.736268956
"1988",50,"ID10",0.721312791
"1989",50,"ID10",0.837411931
"1990",50,"ID10",0.714882524
"1991",50,"ID10",0.696616487
"1992",50,"ID10",0.987102643
"1993",50,"ID10",0.890959489
"1994",50,"ID10",0.788210045
"1995",50,"ID10",0.762017384
"1996",50,"ID10",0.676956338
"1997",1,"ID01 2",0.229905529439001
"1998",1,"ID01 2",0.38327910360404
"1999",1,"ID01 2",0.181502905444851
"2000",1,"ID01 2",0.109011858090166
"2001",1,"ID01 2",0.0740355354011684
"2002",1,"ID01 2",0.361780463534962
"2003",1,"ID01 2",0.302396074258112
"2004",1,"ID01 2",0.540779327036521
"2005",1,"ID01 2",0.0657084357469331
"2006",1,"ID01 2",0.534252980913416
"2007",1,"ID01 2",0.15223469754864
"2008",1,"ID01 2",0.567194989697057
"2009",1,"ID01 2",0.288104954240033
"2010",1,"ID01 2",0.603524339522225
"2011",1,"ID01 2",0.589153174992232
"2012",1,"ID01 2",0.264532865063288
"2013",1,"ID01 2",0.664426572386391
"2014",1,"ID01 2",0.13416793881783
"2015",1,"ID01 2",0.216957868179957
"2016",1,"ID01 2",0.605476367509547
"2017",1,"ID01 2",0.366463041285811
"2018",1,"ID01 2",0.223118782836769
"2019",1,"ID01 2",0.381747530209419
"2020",1,"ID01 2",0.503832268314812
"2021",1,"ID01 2",0.0552605831180239
"2022",1,"ID01 2",0.224129620173405
"2023",1,"ID01 2",0.221028129166172
"2024",1,"ID01 2",0.154338910972702
"2025",1,"ID01 2",0.528810681196819
"2026",1,"ID01 2",0.0895814195834465
"2027",1,"ID01 2",0.225479804410966
"2028",1,"ID01 2",0.229512876640337
"2029",1,"ID01 2",0.239088358798657
"2030",1,"ID01 2",0.322076415635266
"2031",1,"ID01 2",0.307903416512592
"2032",1,"ID01 2",0.217207400999099
"2033",1,"ID01 2",0.518934949007452
"2034",1,"ID01 2",0.277931908607339
"2035",1,"ID01 2",0.183346868073076
"2036",1,"ID01 2",0.481839163902253
"2037",1,"ID01 2",0.304551444778136
"2038",1,"ID01 2",0.283268271317516
"2039",1,"ID01 2",0.379908909923566
"2040",1,"ID01 2",0.316147192682836
"2041",1,"ID01 2",0.209286330828323
"2042",1,"ID01 2",0.208410300265757
"2043",1,"ID01 2",0.285880647217461
"2044",1,"ID01 2",0.273414628253118
"2045",1,"ID01 2",0.241938510774077
"2046",1,"ID01 2",0.195053677759004
"2047",1,"ID01 2",0.290806980928392
"2048",1,"ID01 2",0.132748685861106
"2049",1,"ID01 2",0.246133942125305
"2050",1,"ID01 2",0.533158950242564
"2051",1,"ID01 2",0.58797183069079
"2052",1,"ID01 2",0.084458891311665
"2053",1,"ID01 2",0.423136749852084
"2054",1,"ID01 2",0.304801813764981
"2055",1,"ID01 2",0.414452457309345
"2056",1,"ID01 2",0.34640356443017
"2057",1,"ID01 2",0.420556414168992
"2058",1,"ID01 2",0.511378522252614
"2059",1,"ID01 2",0.15557663149943
"2060",1,"ID01 2",0.233721420271874
"2061",1,"ID01 2",0.264477948726484
"2062",1,"ID01 2",0.331414352835905
"2063",1,"ID01 2",0.22615463227977
"2064",1,"ID01 2",0.311526989855854
"2065",1,"ID01 2",0.249961086805945
"2066",1,"ID01 2",0.223424826443686
"2067",1,"ID01 2",0.352892877359994
"2068",1,"ID01 2",0.340209369399267
"2069",1,"ID01 2",0.258770445040231
"2070",1,"ID01 2",0.375690143872153
"2071",1,"ID01 2",0.333070609661691
"2072",1,"ID01 2",0.262264584965401
"2073",1,"ID01 2",0.137182325456003
"2074",1,"ID01 2",0.160740675887988
"2075",1,"ID01 2",0.233886866886518
"2076",1,"ID01 2",0.214184406706744
"2077",1,"ID01 2",0.492367471458223
"2078",1,"ID01 2",0.293337939844279
"2079",1,"ID01 2",0.213936499390347
"2080",1,"ID01 2",0.205764815569878
"2081",1,"ID01 2",0.530035671421536
"2082",1,"ID01 2",0.16683356653802
"2083",1,"ID01 2",0.273027148053731
"2084",1,"ID01 2",0.50484827994425
"2085",1,"ID01 2",0.639548264990966
"2086",1,"ID01 2",0.296736065014935
"2087",1,"ID01 2",0.423169474953935
"2088",1,"ID01 2",0.282128213045208
"2089",1,"ID01 2",0.560867893194162
"2090",1,"ID01 2",0.574746255600064
"2091",1,"ID01 2",0.540632720204589
"2092",1,"ID01 2",0.083177778581384
"2093",1,"ID01 2",0.31822048116902
"2094",1,"ID01 2",0.343489028000682
"2095",1,"ID01 2",0.286827076298826
"2096",1,"ID01 2",0.166361014413611
"2097",1,"ID02 2",1.47122506191086
"2098",1,"ID02 2",1.39744990682666
"2099",1,"ID02 2",1.50459328431094
"2100",1,"ID02 2",0.798925278881082
"2101",1,"ID02 2",0.771066042703325
"2102",1,"ID02 2",0.870279846300672
"2103",1,"ID02 2",1.19401752240838
"2104",1,"ID02 2",0.802153522815793
"2105",1,"ID02 2",0.926639898588336
"2106",1,"ID02 2",1.33941872169939
"2107",1,"ID02 2",0.787392269900251
"2108",1,"ID02 2",0.942491325912464
"2109",1,"ID02 2",0.93807972395459
"2110",1,"ID02 2",1.48644358637244
"2111",1,"ID02 2",0.89829349044164
"2112",1,"ID02 2",0.90926647265608
"2113",1,"ID02 2",1.46291618591407
"2114",1,"ID02 2",0.830048422005631
"2115",1,"ID02 2",1.49770315488158
"2116",1,"ID02 2",1.15798767737935
"2117",1,"ID02 2",1.42834667015491
"2118",1,"ID02 2",0.787267774498673
"2119",1,"ID02 2",0.94852672921497
"2120",1,"ID02 2",1.49722664818971
"2121",1,"ID02 2",0.745770738630793
"2122",1,"ID02 2",0.818955444743335
"2123",1,"ID02 2",1.02456294203676
"2124",1,"ID02 2",1.45629244146067
"2125",1,"ID02 2",1.09884413552531
"2126",1,"ID02 2",0.897389372939464
"2127",1,"ID02 2",1.28274294957297
"2128",1,"ID02 2",1.45415857540568
"2129",1,"ID02 2",1.26189608621169
"2130",1,"ID02 2",0.90160960064593
"2131",1,"ID02 2",1.1218085157467
"2132",1,"ID02 2",1.12070820161049
"2133",1,"ID02 2",0.855717077362315
"2134",1,"ID02 2",0.862361820647171
"2135",1,"ID02 2",0.89468871963796
"2136",1,"ID02 2",1.44061661316584
"2137",1,"ID02 2",0.847102740301586
"2138",1,"ID02 2",0.818841870500788
"2139",1,"ID02 2",0.614751329488678
"2140",1,"ID02 2",0.942990377925913
"2141",1,"ID02 2",0.761671134067622
"2142",1,"ID02 2",0.991864012532256
"2143",1,"ID02 2",0.848654664557349
"2144",1,"ID02 2",0.761161246357338
"2145",1,"ID02 2",1.00092202686158
"2146",1,"ID02 2",1.49578545729325
"2147",1,"ID02 2",0.723533055194134
"2148",1,"ID02 2",0.900515315042019
"2149",1,"ID02 2",0.903018372459354
"2150",1,"ID02 2",1.19188145793522
"2151",1,"ID02 2",0.838593021750363
"2152",1,"ID02 2",0.886340001489637
"2153",1,"ID02 2",0.909013145539151
"2154",1,"ID02 2",0.7831152484646
"2155",1,"ID02 2",1.03863221319568
"2156",1,"ID02 2",0.907281840824327
"2157",1,"ID02 2",0.867043704940891
"2158",1,"ID02 2",0.881014812474784
"2159",1,"ID02 2",0.868377720366204
"2160",1,"ID02 2",0.909290570381932
"2161",1,"ID02 2",1.45504274589426
"2162",1,"ID02 2",1.09472690418818
"2163",1,"ID02 2",0.876048960526236
"2164",1,"ID02 2",0.836819450884689
"2165",1,"ID02 2",0.804910542379015
"2166",1,"ID02 2",0.834914717024773
"2167",1,"ID02 2",0.964091743352395
"2168",1,"ID02 2",1.62650495205341
"2169",1,"ID02 2",0.806643945948984
"2170",1,"ID02 2",0.866062438405002
"2171",1,"ID02 2",0.815838868159835
"2172",1,"ID02 2",0.971124877474836
"2173",1,"ID02 2",0.858393963333699
"2174",1,"ID02 2",1.3829487793877
"2175",1,"ID02 2",0.949330326961003
"2176",1,"ID02 2",0.832582948291691
"2177",1,"ID02 2",0.905682143905552
"2178",1,"ID02 2",0.816199769223483
"2179",1,"ID02 2",0.807803293658873
"2180",1,"ID02 2",1.00558115142841
"2181",1,"ID02 2",0.890400939743921
"2182",1,"ID02 2",1.57715281501884
"2183",1,"ID02 2",1.55565512274509
"2184",1,"ID02 2",1.27984855111436
"2185",1,"ID02 2",1.4476040543166
"2186",1,"ID02 2",0.818608065592185
"2187",1,"ID02 2",1.59149057451377
"2188",1,"ID02 2",0.805334749170624
"2189",1,"ID02 2",0.997690342749736
"2190",1,"ID02 2",0.875791984561482
"2191",1,"ID02 2",1.57582532111037
"2192",1,"ID02 2",0.891561351678726
"2193",1,"ID02 2",1.08398173016957
"2194",1,"ID02 2",0.878953463936154
"2195",1,"ID02 2",0.917613487466867
"2196",1,"ID02 2",1.55667737026004
"2197",1,"ID03 2",0.942345844167867
"2198",1,"ID03 2",0.917626348540535
"2199",1,"ID03 2",0.831240877618402
"2200",1,"ID03 2",1.01158296541328
"2201",1,"ID03 2",1.42230532363822
"2202",1,"ID03 2",0.881837352359926
"2203",1,"ID03 2",0.901988468601109
"2204",1,"ID03 2",1.05853332600704
"2205",1,"ID03 2",0.909108135428413
"2206",1,"ID03 2",0.734534569648682
"2207",1,"ID03 2",1.54138706453428
"2208",1,"ID03 2",0.819066115667244
"2209",1,"ID03 2",0.889163601875483
"2210",1,"ID03 2",1.02588599133797
"2211",1,"ID03 2",1.03623666310496
"2212",1,"ID03 2",0.945667510526596
"2213",1,"ID03 2",1.2788912789236
"2214",1,"ID03 2",1.04300231910868
"2215",1,"ID03 2",1.06756324924933
"2216",1,"ID03 2",0.833577276800747
"2217",1,"ID03 2",1.06391291844326
"2218",1,"ID03 2",1.63305395019187
"2219",1,"ID03 2",0.864430818915998
"2220",1,"ID03 2",0.605473195958399
"2221",1,"ID03 2",0.98568149443003
"2222",1,"ID03 2",0.799577859175527
"2223",1,"ID03 2",0.921283345072826
"2224",1,"ID03 2",0.836985385549467
"2225",1,"ID03 2",0.86100442957924
"2226",1,"ID03 2",1.29589742069945
"2227",1,"ID03 2",0.909534297733202
"2228",1,"ID03 2",1.36907138057807
"2229",1,"ID03 2",1.09667806415441
"2230",1,"ID03 2",0.613604797014513
"2231",1,"ID03 2",1.55209444602719
"2232",1,"ID03 2",0.95616169605477
"2233",1,"ID03 2",1.105107935305
"2234",1,"ID03 2",0.975473173824681
"2235",1,"ID03 2",0.848557786750209
"2236",1,"ID03 2",0.950145491348963
"2237",1,"ID03 2",0.8543471577931
"2238",1,"ID03 2",0.955502573782345
"2239",1,"ID03 2",0.888144754377268
"2240",1,"ID03 2",1.51326738838114
"2241",1,"ID03 2",0.856035560661394
"2242",1,"ID03 2",0.828140606217573
"2243",1,"ID03 2",0.863074210529588
"2244",1,"ID03 2",1.77968185186289
"2245",1,"ID03 2",0.954510229324055
"2246",1,"ID03 2",0.772732149406619
"2247",1,"ID03 2",0.928040345389863
"2248",1,"ID03 2",0.934452066362894
"2249",1,"ID03 2",0.831902128881861
"2250",1,"ID03 2",0.824268611497875
"2251",1,"ID03 2",0.596726137620761
"2252",1,"ID03 2",0.812972567916157
"2253",1,"ID03 2",0.862310257454038
"2254",1,"ID03 2",0.688224145122285
"2255",1,"ID03 2",1.03116804166443
"2256",1,"ID03 2",0.815574816492523
"2257",1,"ID03 2",1.39411617013079
"2258",1,"ID03 2",1.01985452188383
"2259",1,"ID03 2",0.747710548627702
"2260",1,"ID03 2",0.912259041258016
"2261",1,"ID03 2",0.86331355438242
"2262",1,"ID03 2",1.34896953220347
"2263",1,"ID03 2",0.868012758120018
"2264",1,"ID03 2",0.962040188675591
"2265",1,"ID03 2",0.85718454958258
"2266",1,"ID03 2",1.95619890173478
"2267",1,"ID03 2",0.891299801770315
"2268",1,"ID03 2",0.928771642058392
"2269",1,"ID03 2",0.827463892601994
"2270",1,"ID03 2",0.943973543570741
"2271",1,"ID03 2",1.48665242990725
"2272",1,"ID03 2",0.836993615074532
"2273",1,"ID03 2",0.997009421067883
"2274",1,"ID03 2",1.53531584697339
"2275",1,"ID03 2",0.966642577205165
"2276",1,"ID03 2",0.956430710695867
"2277",1,"ID03 2",0.892913312432874
"2278",1,"ID03 2",1.10900262594031
"2279",1,"ID03 2",0.908773748143712
"2280",1,"ID03 2",0.930120237263718
"2281",1,"ID03 2",0.937783298188264
"2282",1,"ID03 2",0.80267589008556
"2283",1,"ID03 2",0.723767302241945
"2284",1,"ID03 2",1.03157914017792
"2285",1,"ID03 2",0.778293579877508
"2286",1,"ID03 2",1.45942618466589
"2287",1,"ID03 2",0.845135117028769
"2288",1,"ID03 2",1.87800009401234
"2289",1,"ID03 2",0.947356535110539
"2290",1,"ID03 2",0.612288610474118
"2291",1,"ID03 2",0.7076795572943
"2292",1,"ID03 2",0.865097193766077
"2293",1,"ID03 2",0.896787279537434
"2294",1,"ID03 2",0.97566829160452
"2295",1,"ID03 2",0.845973524441453
"2296",1,"ID03 2",0.879591098092803
"2297",1,"ID04 2",0.498445536832512
"2298",1,"ID04 2",0.577586460656356
"2299",1,"ID04 2",0.551779474660152
"2300",1,"ID04 2",0.555177701134131
"2301",1,"ID04 2",0.566217832911216
"2302",1,"ID04 2",0.547857877141775
"2303",1,"ID04 2",0.568009660498773
"2304",1,"ID04 2",0.592781973159231
"2305",1,"ID04 2",0.568456828952181
"2306",1,"ID04 2",0.563772030685794
"2307",1,"ID04 2",0.526942051480769
"2308",1,"ID04 2",0.572101194933587
"2309",1,"ID04 2",0.552519602217468
"2310",1,"ID04 2",0.580866651745356
"2311",1,"ID04 2",0.543852144376973
"2312",1,"ID04 2",0.539957084447727
"2313",1,"ID04 2",0.55609497058408
"2314",1,"ID04 2",0.554661844503634
"2315",1,"ID04 2",0.559701134960822
"2316",1,"ID04 2",0.561116789447325
"2317",1,"ID04 2",0.559248056126073
"2318",1,"ID04 2",0.544632253176344
"2319",1,"ID04 2",0.553584816726595
"2320",1,"ID04 2",0.579790464661712
"2321",1,"ID04 2",0.553753037004197
"2322",1,"ID04 2",0.553001853428217
"2323",1,"ID04 2",0.569808179868553
"2324",1,"ID04 2",0.587326373198623
"2325",1,"ID04 2",0.55108769031546
"2326",1,"ID04 2",0.584661530437264
"2327",1,"ID04 2",0.552771881001477
"2328",1,"ID04 2",0.55958953481729
"2329",1,"ID04 2",0.577280340248314
"2330",1,"ID04 2",0.555939725981669
"2331",1,"ID04 2",0.546040537159292
"2332",1,"ID04 2",0.575604889982758
"2333",1,"ID04 2",0.596230180264454
"2334",1,"ID04 2",0.572549316126549
"2335",1,"ID04 2",0.574026623839575
"2336",1,"ID04 2",0.560684410757612
"2337",1,"ID04 2",0.559114637433763
"2338",1,"ID04 2",0.560986175434285
"2339",1,"ID04 2",0.562560265164418
"2340",1,"ID04 2",0.574572320947827
"2341",1,"ID04 2",0.556543119963392
"2342",1,"ID04 2",0.553310947704918
"2343",1,"ID04 2",0.543974351768109
"2344",1,"ID04 2",0.569977032820149
"2345",1,"ID04 2",0.562015254405711
"2346",1,"ID04 2",0.569005663486836
"2347",1,"ID04 2",0.561685966925267
"2348",1,"ID04 2",0.550681024231332
"2349",1,"ID04 2",0.567615232721401
"2350",1,"ID04 2",0.469300553468171
"2351",1,"ID04 2",0.564354517498147
"2352",1,"ID04 2",0.554191364185719
"2353",1,"ID04 2",0.61453157740114
"2354",1,"ID04 2",0.584515617909578
"2355",1,"ID04 2",0.557746915372873
"2356",1,"ID04 2",0.561824367080234
"2357",1,"ID04 2",0.553121397231032
"2358",1,"ID04 2",0.567255390706951
"2359",1,"ID04 2",0.558685879869768
"2360",1,"ID04 2",0.551639868796062
"2361",1,"ID04 2",0.473105222582526
"2362",1,"ID04 2",0.548631426990875
"2363",1,"ID04 2",0.564450543010176
"2364",1,"ID04 2",0.542762770250287
"2365",1,"ID04 2",0.39600761554649
"2366",1,"ID04 2",0.560257780062617
"2367",1,"ID04 2",0.554282357904736
"2368",1,"ID04 2",0.532001125154839
"2369",1,"ID04 2",0.531829852559065
"2370",1,"ID04 2",0.542791787049827
"2371",1,"ID04 2",0.574146092594615
"2372",1,"ID04 2",0.578043260424183
